4.125E-1,1.062E+1,1.310E+2,1.031E+3,5.810E+3,2.494E+4,8.477E+4,2.341E+5,5.350E+5,1.026E+6,1.666E+6,2.309E+6,2.744E+6,2.805E+6,2.469E+6,1.872E+6,1.220E+6,6.812E+5,3.247E+5,1.317E+5,4.539E+4,1.326E+4
5.103E+0,1.190E+2,1.319E+3,9.208E+3,4.540E+4,1.676E+5,4.792E+5,1.082E+6,1.949E+6,2.795E+6,3.152E+6,2.697E+6,1.602E+6,5.010E+5,6.884E+3,2.292E+5,7.638E+5,1.114E+6,1.079E+6,7.789E+5,4.407E+5,2.000E+5
3.231E+1,6.838E+2,6.801E+3,4.212E+4,1.812E+5,5.721E+5,1.361E+6,2.463E+6,3.356E+6,3.324E+6,2.170E+6,6.824E+5,1.758E+3,4.271E+5,1.118E+6,1.151E+6,5.492E+5,4.726E+4,9.362E+4,4.586E+5,6.921E+5,6.297E+5
1.401E+2,2.694E+3,2.408E+4,1.321E+5,4.947E+5,1.326E+6,2.588E+6,3.639E+6,3.507E+6,2.007E+6,3.789E+5,8.097E+4,9.267E+5,1.375E+6,7.547E+5,5.361E+4,1.816E+5,6.673E+5,6.574E+5,2.223E+5,8.774E+1,1.825E+5
4.694E+2,8.210E+3,6.596E+4,3.204E+5,1.041E+6,2.350E+6,3.689E+6,3.844E+6,2.293E+6,4.164E+5,1.233E+5,1.138E+6,1.432E+6,5.217E+5,3.883E+3,5.130E+5,8.192E+5,3.392E+5,1.674E+2,2.780E+5,4.986E+5,2.645E+5
1.295E+3,2.065E+4,1.493E+5,6.417E+5,1.801E+6,3.389E+6,4.164E+6,2.970E+6,7.756E+5,4.094E+4,1.095E+6,1.550E+6,5.405E+5,1.833E+4,6.656E+5,8.246E+5,1.744E+5,7.720E+4,5.043E+5,4.070E+5,3.060E+4,1.143E+5
3.063E+3,4.459E+4,2.905E+5,1.105E+6,2.668E+6,4.130E+6,3.816E+6,1.592E+6,2.283E+4,7.734E+5,1.678E+6,7.984E+5,3.231E+2,6.452E+5,8.891E+5,1.637E+5,1.272E+5,5.874E+5,3.218E+5,4.700E+2,2.730E+5,3.437E+5
6.362E+3,8.481E+4,4.987E+5,1.678E+6,3.473E+6,4.350E+6,2.841E+6,4.633E+5,2.589E+5,1.566E+6,1.268E+6,7.419E+4,4.406E+5,9.954E+5,2.867E+5,8.190E+4,6.096E+5,3.458E+5,3.393E+3,3.342E+5,3.163E+5,8.304E+3
1.180E+4,1.445E+5,7.690E+5,2.290E+6,4.045E+6,4.013E+6,1.666E+6,7.881E+3,9.769E+5,1.695E+6,4.739E+5,1.200E+5,9.706E+5,5.755E+5,4.283E+3,5.390E+5,4.745E+5,2.118E+3,3.129E+5,3.505E+5,8.081E+3,1.866E+5
1.975E+4,2.230E+5,1.078E+6,2.846E+6,4.272E+6,3.267E+6,6.990E+5,1.813E+5,1.547E+6,1.211E+6,2.621E+4,6.136E+5,9.272E+5,8.662E+4,3.061E+5,6.346E+5,7.476E+4,1.970E+5,4.250E+5,4.341E+4,1.468E+5,2.818E+5
3.005E+4,3.144E+5,1.386E+6,3.254E+6,4.136E+6,2.351E+6,1.487E+5,6.549E+5,1.665E+6,5.699E+5,9.539E+4,9.543E+5,4.935E+5,3.181E+4,6.156E+5,3.170E+5,3.421E+4,4.343E+5,1.679E+5,5.203E+4,3.068E+5,7.070E+4
4.173E+4,4.068E+5,1.645E+6,3.450E+6,3.706E+6,1.492E+6,1.123E+2,1.091E+6,1.392E+6,1.376E+5,4.139E+5,9.165E+5,1.192E+5,2.731E+5,5.917E+5,4.360E+4,2.505E+5,3.610E+5,2.539E+3,2.383E+5,1.865E+5,8.149E+3
5.306E+4,4.850E+5,1.811E+6,3.414E+6,3.101E+6,8.271E+5,1.035E+5,1.307E+6,9.550E+5,7.097E+2,6.770E+5,6.403E+5,3.657E+1,4.851E+5,3.568E+5,1.416E+4,3.878E+5,1.497E+5,6.245E+4,2.813E+5,3.096E+4,1.136E+5
6.188E+4,5.343E+5,1.858E+6,3.174E+6,2.446E+6,3.936E+5,2.881E+5,1.288E+6,5.522E+5,5.551E+4,7.571E+5,3.429E+5,6.300E+4,5.255E+5,1.367E+5,1.195E+5,3.513E+5,1.997E+4,1.756E+5,1.818E+5,4.593E+3,1.783E+5
6.610E+4,5.434E+5,1.775E+6,2.778E+6,1.832E+6,1.546E+5,4.346E+5,1.112E+6,2.712E+5,1.631E+5,6.813E+5,1.398E+5,1.664E+5,4.347E+5,2.518E+4,2.113E+5,2.310E+5,3.418E+3,2.168E+5,7.237E+4,5.253E+4,1.506E+5
